postUrl,description,commentCount,likeCount,location,locationId,pubDate,date_clean,days from 18 Oct,isSidecar,type,caption,profileUrl,username,imgUrl,postId,timestamp,query,videoUrl,viewCount,taggedFullName1,taggedUsername1,likedByViewer,fullName,videoDuration,playCount,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,taggedFullName5,taggedUsername5,taggedFullName6,taggedUsername6,taggedFullName7,taggedUsername7,taggedFullName8,taggedUsername8,taggedFullName9,taggedUsername9,taggedFullName10,taggedUsername10,taggedFullName11,taggedUsername11,taggedFullName12,taggedUsername12,taggedFullName13,taggedUsername13,taggedFullName14,taggedUsername14,taggedFullName15,taggedUsername15,taggedFullName16,taggedUsername16,taggedFullName17,taggedUsername17,taggedFullName18,taggedUsername18,taggedFullName19,taggedUsername19,taggedFullName20,taggedUsername20,isCarousel,index
https://www.instagram.com/p/CmQ6mn8uimk/,"Post appreciation for you guys from yesterdayâ€¦ðŸ¥ºso thankful for nice customers (friends) like you! Thanks for supporting and believing in Goodlato. We make OUTRAGEOUSLY BOLD, decadent and rich flavoured gelato that are ironically low in calories!â¤ï¸",0,64,0,0,2022-12-17T09:38:23.000Z,17/12/2022,305,TRUE,Photo,"Photo by Ice Cream Goodlato Handcrafted Low Calorie Gelato on December 17, 2022.",https://www.instagram.com/goodlato,goodlato,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/320180840_1201386587439183_1868997709452207599_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=9ebmYGNHGmMAX8_Q4LR&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfC32rgJ10rCpmq-tN1DwtGW94CwjA6lWgylvGtTMFOUeA&oe=6535095C&_nc_sid=8b3546,3.00E+18,2023-10-19T02:32:37.211Z,https://www.instagram.com/goodlato/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,4693
https://www.instagram.com/p/ClicGNsNX1f/,Itâ€™s day one of our menu revamp. Hereâ€™s a new flavour drop for you guys - Strawberry Sakura ðŸŒ¸ keep a lookout for our other new flavours in the coming weeks!,0,0,Goodlato Handcrafted Low Calorie Gelato,1.01E+14,2022-11-29T08:28:17.000Z,29/11/2022,323,FALSE,Video,0,https://www.instagram.com/goodlato,goodlato,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/317525666_2230131950499015_386627920904677638_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=2S58i-h9vCAAX8dh0ui&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCzAv09L8M8FyM31RvaAKcqWXBPdmU3HOOzaumeVT-Ipg&oe=6531FDCE&_nc_sid=8b3546,2.98E+18,2023-10-19T02:32:37.211Z,https://www.instagram.com/goodlato/,https://scontent-iad3-2.cdninstagram.com/o1/v/t16/f1/m82/46413036CC26C97D283651075274EF98_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&vs=1187462588662672_3576814451&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC80NjQxMzAzNkNDMjZDOTdEMjgzNjUxMDc1Mjc0RUY5OF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0lCWXVSS3ZldnV0MWFrQkFJNHlYVF85eTRjY2JxX0VBQUFGFQICyAEAKAAYABsAFQAAJpzMgOfNnZdAFQIoAkMzLBdAJ%2B6XjU%2FfOxgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&ccb=9-4&oh=00_AfA6i7CgdLwl_KcoDBpTqVgcCzTNCrvcsb2dT7_ZEqc3dA&oe=65327FFA&_nc_sid=8b3546,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,4694
https://www.instagram.com/p/CkurfsoSTOP/,"At Goodlato, we make outrageous and unique flavoured gelato with â€œgoodâ€ calories. Ube is one of them. Ube is a Philippine dessert made from boiled purple yam. We love challenges, hence our extravagant flavours are all ironically low in calories. At 360 calories/pint, we believe we did the impossible.",3,77,0,0,2022-11-09T06:00:47.000Z,09/11/2022,343,TRUE,Photo,"Photo by Ice Cream Goodlato Handcrafted Low Calorie Gelato on November 08, 2022.",https://www.instagram.com/goodlato,goodlato,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/314772534_211170588006832_9136899132317298369_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=ELVLCgJFE_kAX9odJpv&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfA5suJoLcBqcA48DDnCuDR60Zfz-qZxg__fVR3mCFxQrw&oe=65351BE9&_nc_sid=8b3546,2.97E+18,2023-10-19T02:32:37.211Z,https://www.instagram.com/goodlato/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,4695
https://www.instagram.com/p/CkfJBghypVu/,"We recently had someone mention that our gelato will never be the same as traditional gelato. Weâ€™d be lying if we say that in a side by side comparison, ours would be creamier. Of course, with 4 times as much fat content, traditional gelato carries a heavier and creamier texture. But we believe we do a pretty good job at creating something insanely close to the original. Whatâ€™s more, creamier isnâ€™t always better! As an avid gelato lover, there are times when gelato can come across as overwhelmingly sweet and too rich - to the point of being â€œjelakâ€ and sickeningly heavy. Goodlato strikes the right balance and we believe thereâ€™s a crowd out there whoâ€™d frankly choose our rendition over the other. So yes, our gelato will never be the same as traditional gelato. But thatâ€™s okay, because truthfully, we might even be better. ðŸ«¢ (Disclaimer - Traditional gelato is incredibly delicious, we just want to stress that Goodlato is equally good and can do without the comparisons, come give us a try and see what we mean!)",1,53,0,0,2022-11-03T05:10:58.000Z,03/11/2022,349,TRUE,Photo,"Photo by Ice Cream Goodlato Handcrafted Low Calorie Gelato on November 02, 2022.",https://www.instagram.com/goodlato,goodlato,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/314253507_867794997714293_7098267944081459642_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=kGyJpd2qGtEAX9OLg3X&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCrNvASwx9XisExO1WE3ci3om72uMGAOC40d3WD6mJMEA&oe=65352DD2&_nc_sid=8b3546,2.96E+18,2023-10-19T02:32:37.211Z,https://www.instagram.com/goodlato/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,4696
https://www.instagram.com/p/CkVMXNFuxkV/,"[Goodlato]
We are probably all fans of gelato, but it's even more enticing and less sinful when they are high in protein and low in sugar & fat content! They actually state the calories of each flavour so you can eat with less guilt knowing it's much lower than other usual gelatos!

Ube 
This was definitely my favourite flavour, as the ube was quite strong and not too sweet!

Pistachio 
Pistachio was definitely evident here, and it's the milky kind rather than the nuttier ones, altho it's still quite enjoyable!

Ruby Pink Milk Choco
This was pretty similar to what you'd get from milk choc, and I especially liked the pretty pink colour ðŸ¤­.

Earl Grey Lavender
Both earl grey and lavender were q prominent! Defo for lovers of these 2 flavours. 

Do head down early as most popular flavours are usually sold out by evening! ðŸ¤­

Thank you Vanessa @goodlato for inviting and hosting us!",104,258,Goodlato Handcrafted Low Calorie Gelato,1.01E+14,2022-10-30T08:27:44.000Z,30/10/2022,353,TRUE,Photo,0,https://www.instagram.com/thatfoodadv,thatfoodadv,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/313222017_196655296170188_6686421418433200860_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=YHOAonhHgoYAX9YjsQA&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk2MDMyNjY5ODI4MjI4NjIzNA%3D%3D.2-ccb7-5&oh=00_AfDdJ0wNrHZT8oNrgXnm2ROnynOfi4do1BOzZh9Sl8mG6w&oe=65359598&_nc_sid=b41fef,2960326698282286234_48861731345,2023-10-19T02:32:39.281Z,https://www.instagram.com/goodlato/,0,0,Singapore's @BestFoodFeed,bestfoodsingapore,FALSE,Wei Ping,0,0,Singapore Food Listing æ–°åŠ å¡ç¾Žé£Ÿç›®å½•,singaporefoodlisting,ðŸ‡¸ðŸ‡¬ Singapore's Top Restaurants,top_singapore_restaurants,Singapore Food Story,singaporefoodstory,Best food in Singapore ðŸ‡¸ðŸ‡¬,singaporegourmet,Tripadvisor For Food,tripadvisoreats,Dianaâ€™s Food Diary ðŸ’–,dtfoodaffair,Ice Cream Goodlato Handcrafted Low Calorie Gelato,goodlato,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,4697
https://www.instagram.com/p/CiXAg9HupDR/,"An imperfect scoop, but hey it doesnâ€™t have to be perfect, because allâ€™s good with Goodlato â¤ï¸",1,49,Havelock II,578512543,2022-09-11T08:19:54.000Z,11/09/2022,402,FALSE,Photo,Photo by Ice Cream Goodlato Handcrafted Low Calorie Gelato in Havelock II.,https://www.instagram.com/goodlato,goodlato,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/306142972_613491110219181_5566792975741373407_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3NTEuc2RyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=EIZt1QqDoskAX8BVemC&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjkyNDgwODc0NzY1MTYwMDU5Mw%3D%3D.2-ccb7-5&oh=00_AfCCYGbnkLf9Um-sJnPpcTVSx4-hmOfHus1iez2PjJ8mnA&oe=6533E0BE&_nc_sid=b41fef,2924808747651600593_52218150364,2023-10-19T02:32:39.281Z,https://www.instagram.com/goodlato/,0,0,0,0,FALSE,Ice Cream Goodlato Handcrafted Low Calorie Gelato,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,4698
https://www.instagram.com/p/ChpOxyjF918/,"Our dear friend edited a video for us and it was too cute to not share!ðŸ¥º Thank you so much for the overwhelming support at Havelock II, we just opened 3 days ago. All the gelato you find in-house are freshly churned and handmade batch by batch. Though itâ€™s a laborious process and managing this can be unbelievably daunting at times, I believe in Goodlato and what it stands for, and that the product not only fills a special place in the gelato space, but also in helping people discover their need for low calorie gelato that tastes surprisingly indulgent, yet good for you! (What sorcery is this?!) Lots of RnD has gone into creating this recipe, you wonâ€™t regret giving Goodlato a try! Goodlato is unique and different and it dares to be so, hope you guys enjoy what it stands for too, canâ€™t wait! 

Cred : @_ayamgorengg",12,127,Havelock II,578512543,2022-08-24T13:48:59.000Z,24/08/2022,420,FALSE,Video,0,https://www.instagram.com/goodlato,goodlato,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/300969950_1031535327558172_3544487397441858369_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=MVv5HBPsSKkAX_pMF1c&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjkxMTkyMzYyODI1MzEwOTYyODc2MjAwMjY0NTEyNjg3OQ%3D%3D.2-ccb7-5&oh=00_AfCM3HOtJ48D7mzLNmJOyRWSy-lDCOHPOb5UroSezGa6nQ&oe=65346A8A&_nc_sid=b41fef,2911923628253109628_52218150364,2023-10-19T02:32:39.281Z,https://www.instagram.com/goodlato/,https://scontent-iad3-1.cdninstagram.com/v/t50.2886-16/301578555_197205579328046_6537307819881608751_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmNsaXBzLmMyLjcyMC5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=dE4-0TJ9SY0AX8iStXa&edm=ABmJApABAAAA&vs=608799603932150_1767060140&_nc_vs=HBksFQAYJEdEdTVfUkV1Nm9DQVc3TUFBQzgyYlhmVExybGFicV9FQUFBRhUAAsgBABUAGCRHS0RjX1JGUDhOckRMVWdHQUEwRFl3SUF1NWhEYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmiuLOmK6t4D8VAigCQzMsF0AsEOVgQYk3GBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX%2BBwA%3D&ccb=7-5&oh=00_AfCRWSytn1YTEmxkkeWyjuV6quX_bfLfivt9iMMTdEk9UQ&oe=65343642&_nc_sid=b41fef,0,Ice Cream Goodlato Handcrafted Low Calorie Gelato,goodlato,FALSE,Ice Cream Goodlato Handcrafted Low Calorie Gelato,14.033,4661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,4699
https://www.instagram.com/p/CeYL8VPrGEj/,"ðŸ“@goodlato [ð‡ðˆð†ð‡ ðð‘ðŽð“ð„ðˆð & ð‹ðŽð– ð‚ð€ð‹ðŽð‘ðˆð„ ð†ð„ð‹ð€ð“ðŽ]

@goodlato handcrafts artisanal gelatos that are not only low in calories and sugar (sweetened w erythritol) but also high in protein, with a minimum of 25g per pint! ðŸ˜™ 

ðŸ¤Ž ð‡ðŽð”ð‰ðˆð‚ð‡ð€ [$ðŸðŸŽ/ð¡ðšð¥ðŸ-ð©ð¢ð§ð­]
This was amazing ðŸ¥¹ Loved the full-bodied and roasty flavour from the quality houjicha powder used! Interesting texture, was creamy, sticky and dense! ðŸ˜‹ 8.5/10âœ¨

ðŸ« ðð„ð‹ð†ðˆð€ð ð‚ð‡ðŽð‚ðŽð‹ð€ð“ð„ [$ðŸðŸŽ/ð¡ðšð¥ðŸ-ð©ð¢ð§ð­]
This was extremely chocolate-y and rich! They absolutely nailed the balance of bittersweet here! ðŸ’¯ 8.2/10âœ¨

â˜•ï¸ ð„ð€ð‘ð‹ ð†ð‘ð„ð˜ ð‹ð€ð•ð„ððƒð„ð‘ [$ðŸðŸŽ/ð¡ðšð¥ðŸ-ð©ð¢ð§ð­]
This had an extremely distinct lavender aroma, which overpowered the earl grey. It was slightly too perfume-like for me, but floral/lavender fans would probably love this to bits! ðŸ˜Œ They are looking to improve this recipe so donâ€™t miss it if you typically love this combi! 7/10âœ¨

ðŸ–¤ ðð‹ð€ð‚ðŠ ð’ð„ð’ð€ðŒð„ [$ðŸ—/ð¡ðšð¥ðŸ-ð©ð¢ð§ð­]
This reminded me of the traditional chinese dessert â€” black sesame paste! ðŸ˜› It was subtly nutty and earthy which was palatable overall, but I would have preferred a much stronger bssm aroma! This was also icier than the others. 7.5/10âœ¨

Thank you @goodlato for sending these healthier gelatos over! ðŸ’›

ðŸ¤ ð‘»ð‘³ð‘«ð‘¹ ðŸ¤
â€¢ High protein gelatos with low calorie and sugar!
â€¢ Loved the houjicha and chocolate gelatos for their rich flavours",74,240,0,0,2022-06-04T09:13:25.000Z,04/06/2022,501,TRUE,Photo,0,https://www.instagram.com/fgyumx,fgyumx,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/285952058_527962358973715_4380575264833539167_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=HQdaJ1TtgKIAX_uVP_h&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg1MzA4Mjg4MTcwMzUyNDM2Mw%3D%3D.2-ccb7-5&oh=00_AfCdq8M_IfFVAChZ-g7NhWl5EKe0JO82qS-BxvodB1QHHw&oe=65357A03&_nc_sid=b41fef,2853082881703524363_48813580983,2023-10-19T02:32:39.281Z,https://www.instagram.com/goodlato/,0,0,Ice Cream Goodlato Handcrafted Low Calorie Gelato,goodlato,FALSE,bssm & matcha please ðŸ«¶ðŸ¼,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,4700
https://www.instagram.com/p/Cd-3zCvv_1e/,"We kid you not when we say our gelato is creamy, stretchy and dense - as it should be! (Did we mention without the added guilt?)â€¦ Guess you just have to try it for yourself! #shoplocalsg",8,81,0,0,2022-05-25T13:16:23.000Z,25/05/2022,511,FALSE,Photo,"Photo by Ice Cream Goodlato Handcrafted Low Calorie Gelato on May 25, 2022.",https://www.instagram.com/goodlato,goodlato,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/283614945_3219887141581492_74820898388392424_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=Lfg-d9h4BNIAX_DhhVs&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg0NTk1NzQxNDc0NDc1MTQ1NA%3D%3D.2-ccb7-5&oh=00_AfAm0dN6Dydf7SSxzB9_ue7zJmbMX8e5Vq9KKYW8OkQ0OA&oe=6533847D&_nc_sid=b41fef,2845957414744751454_52218150364,2023-10-19T02:32:39.281Z,https://www.instagram.com/goodlato/,0,0,0,0,FALSE,Ice Cream Goodlato Handcrafted Low Calorie Gelato,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,4701
